,f0_hz,loudness_db,f0_confidence
9335,314.08405,-64.76137,0.8466564
9336,314.1921,-64.85195,0.8132074
9337,314.72815,-64.86667,0.81671554
9338,314.8385,-65.02747,0.80845195
9339,313.81818,-65.10882,0.80092317
9340,313.07245,-65.228676,0.82468504
9341,311.84268,-65.38063,0.87052673
9342,311.34827,-65.50457,0.90106046
9343,311.2395,-65.53146,0.92155325
9344,310.4411,-65.61956,0.9007278
9345,309.8386,-65.666,0.91258985
9346,309.3552,-65.71473,0.90892696
9347,308.80585,-65.794365,0.886588
9348,308.87402,-65.943985,0.8470727
9349,308.04654,-66.07261,0.7717165
9350,308.4753,-66.221924,0.6779738
9351,308.9048,-66.31786,0.549744
9352,308.65973,-66.42706,0.4699494
9353,308.84683,-66.54049,0.4208478
9354,309.61862,-66.65679,0.33587217
9355,311.16806,-66.841934,0.33287394
9356,314.59436,-67.023674,0.30878437
9357,319.22345,-67.201866,0.29174164
9358,319.11307,-67.454544,0.36091712
9359,318.8926,-67.70332,0.3782102
9360,320.42685,-67.98378,0.49183086
9361,321.76788,-68.20912,0.59432566
9362,321.84753,-68.466835,0.571234
9363,319.8433,-68.77048,0.5528562
9364,316.90137,-69.04061,0.6523274
9365,316.21567,-69.41274,0.7158029
9366,316.0937,-69.80538,0.7692549
9367,315.6997,-70.17956,0.8046741
9368,314.906,-70.49175,0.7774686
9369,313.62225,-70.82367,0.7739571
9370,313.06717,-71.03997,0.80141157
9371,313.18024,-71.259895,0.7881047
9372,312.2618,-71.566956,0.7675293
9373,311.63516,-71.964615,0.71127015
9374,311.60727,-72.269516,0.7027329
9375,312.78964,-72.642746,0.59699106
9376,316.05966,-73.07156,0.49895886
9377,316.40875,-73.54824,0.5262183
9378,313.8047,-73.97071,0.55144304
9379,313.03748,-74.32456,0.667972
9380,313.05276,-74.73548,0.740785
9381,314.0255,-75.05936,0.7740669
9382,313.34122,-75.421425,0.8257698
9383,312.7756,-75.77492,0.8653735
9384,312.18265,-76.061424,0.90278095
9385,311.9456,-76.295586,0.91987985
9386,311.68268,-76.51216,0.9355262
9387,311.59726,-76.64978,0.93283904
9388,311.3254,-76.90266,0.9210463
9389,310.44183,-77.21511,0.9002044
9390,309.34335,-77.348724,0.9419177
9391,309.24957,-77.41782,0.92246014
9392,309.07193,-77.31605,0.90778935
9393,308.79736,-77.26739,0.8927945
9394,307.7463,-77.16471,0.9232163
9395,307.54144,-76.99102,0.9156045
9396,308.16617,-76.87428,0.92057955
9397,307.9615,-76.64889,0.9178592
9398,308.09293,-76.40932,0.9321257
9399,308.0054,-76.16399,0.9373226
9400,308.44275,-75.942116,0.9419468
9401,308.51852,-75.7138,0.95198107
9402,309.08585,-75.4604,0.949362
9403,309.93027,-75.2225,0.93017846
9404,310.4553,-74.9664,0.9293602
9405,310.7978,-74.75536,0.9269557
9406,310.98172,-74.544174,0.93268895
9407,311.87494,-74.14657,0.9224483
9408,311.60028,-73.80654,0.77602434
9409,311.33716,-73.57117,0.53178024
9410,312.00772,-73.37027,0.46167028
9411,311.82214,-73.05387,0.4316633
9412,343.6956,-72.81791,0.28221208
9413,385.04208,-72.57302,0.27086228
9414,425.88434,-72.35833,0.35050216
9415,478.18066,-72.17034,0.3946524
9416,481.09195,-71.88764,0.36407328
9417,484.1621,-71.59177,0.405483
9418,487.4805,-71.36486,0.43158343
9419,490.4861,-71.18087,0.5406106
9420,494.93585,-71.01872,0.5718997
9421,501.3244,-70.928925,0.62831974
9422,507.99167,-70.83352,0.66428584
9423,515.3573,-70.73407,0.6376759
9424,522.5767,-70.73493,0.5980852
9425,532.4394,-70.57548,0.5460171
9426,537.57166,-70.40202,0.6227901
9427,542.4086,-70.31144,0.7185561
9428,545.4402,-70.152824,0.7966282
9429,547.2986,-69.9905,0.8606891
9430,548.8209,-69.888725,0.8963722
9431,550.3022,-69.792534,0.9130149
9432,551.701,-69.64952,0.90177757
9433,552.9428,-69.521996,0.9106313
9434,553.5996,-69.3833,0.9249974
9435,554.04236,-69.32131,0.9330839
9436,554.6766,-69.15363,0.9366788
9437,555.06635,-68.96271,0.9405159
9438,556.3401,-68.925575,0.93773776
9439,557.34247,-68.80792,0.9371763
9440,558.41864,-68.65475,0.92452484
9441,559.2238,-68.57035,0.91686493
9442,560.60223,-68.515625,0.89319956
9443,561.27185,-68.52109,0.90877575
9444,561.7303,-68.390495,0.90823627
9445,562.10187,-68.32258,0.915274
9446,562.4595,-68.28621,0.9168192
9447,562.674,-68.27638,0.92240685
9448,562.4017,-68.182755,0.9208557
9449,562.3805,-68.08395,0.92363924
9450,562.2159,-67.96742,0.9169449
9451,562.0719,-67.88441,0.91831386
9452,561.54395,-67.79891,0.91365266
9453,561.4754,-67.71059,0.9171839
9454,561.2489,-67.5372,0.9068676
9455,561.3491,-67.300026,0.9102961
9456,560.9949,-67.03912,0.910678
9457,561.227,-66.8115,0.9164401
9458,561.38837,-66.65137,0.9105345
9459,561.91223,-66.52562,0.91866153
9460,561.9994,-66.412605,0.9239002
9461,562.5855,-66.20113,0.93070644
9462,563.207,-66.068054,0.9284785
9463,563.8815,-65.94083,0.9328022
9464,564.1456,-65.80469,0.9347841
9465,564.5444,-65.746346,0.9387166
9466,564.9606,-65.65668,0.9375786
9467,565.2694,-65.5354,0.93705416
9468,565.3025,-65.450584,0.93690675
9469,565.39215,-65.39685,0.9391293
9470,565.8313,-65.36942,0.9389344
9471,566.3001,-65.22283,0.93135107
9472,566.60846,-65.09539,0.9266226
9473,567.208,-64.986855,0.92636186
9474,567.87115,-64.93221,0.93857646
9475,568.4798,-64.93396,0.9426538
9476,568.7032,-64.93041,0.9460886
9477,568.84454,-64.95985,0.94531167
9478,569.00836,-64.98881,0.9463758
9479,568.8686,-65.02626,0.94485706
9480,568.6603,-64.961815,0.94020295
9481,568.1147,-64.95526,0.9354785
9482,567.83563,-64.891525,0.93196505
9483,567.31116,-64.83952,0.92742693
9484,567.01013,-64.76631,0.92565453
9485,566.3808,-64.81574,0.9321208
9486,565.93713,-64.86632,0.93755704
9487,565.4324,-64.87371,0.9381943
9488,564.92755,-64.86255,0.94147575
9489,564.6912,-64.816,0.9390668
9490,564.65283,-64.833206,0.94032896
9491,564.5839,-64.70343,0.9402904
9492,564.6111,-64.53008,0.9371241
9493,564.9798,-64.34087,0.93439054
9494,565.5041,-64.137245,0.93050987
9495,565.99133,-63.936275,0.92839473
9496,566.45197,-63.76329,0.92300856
9497,567.2052,-63.666454,0.9276261
9498,567.7718,-63.579903,0.93372524
9499,568.05457,-63.484047,0.93739015
9500,568.1749,-63.384495,0.93635994
9501,568.3917,-63.249,0.9394527
9502,568.37274,-63.07742,0.9394064
9503,568.37384,-62.91675,0.9352174
9504,568.4143,-62.71411,0.9345102
9505,568.88916,-62.425564,0.93626213
9506,569.4448,-62.098026,0.94087803
9507,569.93243,-61.71807,0.9352695
9508,570.69934,-61.34646,0.9401176
9509,571.3868,-60.92752,0.93702
9510,572.18243,-60.539665,0.93535554
9511,572.58185,-60.21012,0.9284261
9512,573.4064,-59.865685,0.9344458
9513,573.42236,-59.50922,0.9386193
9514,573.7691,-59.240322,0.9418537
9515,573.7402,-59.105507,0.942511
9516,573.88464,-59.010925,0.94251925
9517,573.4315,-59.02333,0.9353158
9518,573.1246,-59.07817,0.924397
9519,572.58734,-59.19222,0.92812604
9520,572.0007,-59.353516,0.9337747
9521,571.74756,-59.51871,0.93595
9522,571.3745,-59.652924,0.93769825
9523,571.3159,-59.922913,0.93981594
9524,571.0011,-60.07627,0.94388413
9525,570.8921,-60.19939,0.937731
9526,570.668,-60.35642,0.9413522
9527,570.41046,-60.42774,0.93987584
9528,570.15967,-60.52606,0.94303715
9529,569.78784,-60.639645,0.94055974
9530,569.3914,-60.645473,0.9436478
9531,569.00604,-60.765182,0.9430984
9532,568.55927,-60.82858,0.93985265
9533,568.1929,-60.877357,0.93400323
9534,568.0679,-61.018555,0.9366192
9535,567.7184,-61.156937,0.93587345
9536,567.4052,-61.199295,0.9284731
9537,566.85156,-61.21449,0.9271126
9538,566.67535,-61.13942,0.93032116
9539,566.44,-61.076626,0.9323583
9540,566.229,-61.048737,0.9339609
9541,566.16406,-60.947372,0.93185705
9542,566.0975,-60.83068,0.9332768
9543,566.0037,-60.691067,0.93212235
9544,565.7854,-60.582573,0.930833
9545,565.83997,-60.54421,0.92242384
9546,565.705,-60.50323,0.92330354
9547,565.54016,-60.49568,0.92538536
9548,565.32947,-60.534744,0.9218269
9549,565.5287,-60.59414,0.91171604
9550,565.7261,-60.58844,0.9062247
9551,566.23615,-60.600258,0.8959977
9552,566.89215,-60.654125,0.88376284
9553,568.3595,-60.68666,0.9054612
9554,569.32104,-60.79164,0.9205262
9555,570.3653,-60.87008,0.9231174
9556,571.2435,-60.833664,0.9210623
9557,572.07355,-60.96599,0.92168283
9558,572.01776,-61.03486,0.92817366
9559,572.0535,-61.131313,0.9226052
9560,571.9063,-61.289913,0.9220021
9561,571.6037,-61.46397,0.9222556
9562,570.9379,-61.58763,0.9216883
9563,570.28253,-61.704277,0.91185516
9564,569.4779,-61.80902,0.90719736
9565,568.5957,-61.848965,0.9050247
9566,567.807,-61.839527,0.8971966
9567,566.91876,-61.817657,0.8979104
9568,566.1518,-61.725105,0.9076739
9569,565.5318,-61.49111,0.9179951
9570,565.0913,-61.30759,0.9204246
9571,564.97156,-61.110184,0.91474056
9572,565.0039,-60.837067,0.9134689
9573,564.8541,-60.561802,0.918014
9574,564.90186,-60.185883,0.91942906
9575,565.37115,-59.85664,0.91438705
9576,565.9419,-59.510067,0.91218656
9577,566.1405,-59.297966,0.91147083
9578,566.47845,-59.05679,0.90491134
9579,567.11456,-58.81502,0.8979449
9580,567.7095,-58.581,0.9068205
9581,568.0554,-58.36328,0.9165612
9582,568.32965,-58.27202,0.9127369
9583,568.8033,-58.229603,0.9207305
9584,568.8462,-58.27969,0.92047954
9585,568.57306,-58.434067,0.91393775
9586,567.659,-58.655075,0.8960283
9587,565.9803,-58.918114,0.88532794
9588,563.5521,-59.239994,0.8718693
9589,560.0745,-59.589863,0.7941892
9590,555.48035,-60.09512,0.76557964
9591,549.38086,-60.53053,0.7526256
9592,544.3086,-61.108612,0.83012235
9593,540.4235,-61.780907,0.81127346
9594,536.61993,-62.419815,0.7733575
9595,532.49786,-63.218685,0.64881057
9596,524.5561,-63.908188,0.589508
9597,515.0186,-64.53004,0.6319207
9598,511.7873,-65.08911,0.6293086
9599,508.92084,-65.51322,0.5111904
9600,559.87524,-65.86314,0.5152302
9601,559.30066,-66.198944,0.61958313
9602,559.50433,-66.43882,0.6973992
9603,560.7376,-66.65699,0.7431511
9604,561.52594,-66.8524,0.7488011
9605,562.4837,-67.05527,0.7460549
9606,563.2259,-67.1486,0.7703714
9607,564.1266,-67.266716,0.75220096
9608,564.71484,-67.456474,0.78433836
9609,565.2684,-67.63508,0.79191005
9610,565.3464,-67.73897,0.76873827
9611,565.16626,-67.898605,0.772939
9612,565.0575,-68.064,0.7505398
9613,564.8814,-68.22023,0.74457633
9614,564.10583,-68.25962,0.7062594
9615,563.94904,-68.25746,0.71597
9616,563.40674,-68.209816,0.6649531
9617,563.35516,-68.15886,0.68080586
9618,564.98566,-68.08977,0.6572546
9619,565.4897,-68.10303,0.6595943
9620,565.0001,-68.037025,0.6782507
9621,562.6632,-68.06261,0.6478642
9622,562.64484,-68.01153,0.57092094
9623,558.4938,-67.881836,0.4920695
9624,553.3552,-67.78943,0.4053591
9625,492.03088,-67.62467,0.5179831
9626,491.8239,-67.52876,0.6334035
9627,492.4708,-67.40113,0.66226286
9628,491.841,-67.286514,0.7207372
9629,491.9148,-67.24531,0.7157815
9630,492.3907,-67.12365,0.69705683
9631,492.77502,-67.011665,0.60936564
9632,493.21448,-66.92727,0.602428
9633,494.0757,-66.77469,0.62712836
9634,494.61853,-66.6622,0.62715954
9635,494.81583,-66.599754,0.6450066
9636,494.8732,-66.59662,0.71172917
9637,494.20438,-66.547165,0.7952314
9638,494.01642,-66.663994,0.8247498
9639,494.60428,-66.6875,0.8733052
9640,495.1539,-66.67967,0.9008458
9641,495.93457,-66.66824,0.9201558
9642,496.71396,-66.69536,0.9315583
9643,497.10504,-66.695625,0.9330251
9644,497.66956,-66.79339,0.93538976
9645,498.30112,-66.89995,0.92638534
9646,498.54382,-66.87705,0.91275966
9647,499.21716,-66.80598,0.88433594
9648,500.06805,-66.70197,0.90131366
9649,500.89014,-66.64225,0.91782826
9650,501.19012,-66.65379,0.926296
9651,501.8657,-66.65562,0.92291003
9652,501.9592,-66.645485,0.9279025
9653,501.73697,-66.48227,0.9353888
9654,501.4288,-66.38286,0.9361972
9655,501.27264,-66.28153,0.93742126
9656,500.819,-66.20477,0.94690484
9657,500.69644,-66.16493,0.9487347
9658,500.64224,-66.131805,0.95117444
9659,500.80505,-66.07899,0.94502074
9660,500.9173,-66.05993,0.94429845
9661,501.24338,-65.99331,0.9413869
9662,501.323,-65.934204,0.9445513
9663,501.48618,-65.91203,0.94146264
9664,501.24194,-65.857956,0.9406568
9665,501.26917,-65.78035,0.93577904
9666,500.99625,-65.76274,0.9392585
9667,500.82913,-65.73107,0.9379854
9668,500.3822,-65.628456,0.93250376
9669,500.2096,-65.50807,0.9259437
9670,499.8982,-65.41171,0.9237685
9671,499.6706,-65.28695,0.9215319
9672,499.65933,-65.13499,0.91698366
9673,499.81003,-64.91779,0.9196238
9674,500.1647,-64.74068,0.9242945
9675,500.31665,-64.63855,0.9198214
9676,500.94974,-64.59651,0.9201295
9677,501.1961,-64.54178,0.91934687
9678,501.76898,-64.507965,0.9026451
9679,501.66522,-64.53153,0.90111476
9680,501.95197,-64.591125,0.9023411
9681,501.48984,-64.640564,0.90407664
9682,501.54895,-64.732735,0.8860407
9683,500.80847,-64.8256,0.8783798
9684,500.6127,-64.98614,0.88645643
9685,499.7418,-65.002266,0.8776988
9686,498.66766,-64.884705,0.86281425
9687,498.10266,-64.77777,0.89212084
9688,497.80658,-64.65473,0.9122874
9689,497.16428,-64.537575,0.92146516
9690,496.51727,-64.46842,0.9213152
9691,496.5026,-64.41459,0.9398054
9692,496.22922,-64.30411,0.94573236
9693,495.8934,-64.28342,0.94909954
9694,495.82306,-64.26126,0.9530922
9695,495.95062,-64.250244,0.9608536
9696,495.7724,-64.26849,0.96825
9697,495.79587,-64.4343,0.9687863
9698,495.96432,-64.57201,0.9713117
9699,495.91766,-64.70056,0.9737224
9700,496.2409,-64.81181,0.9747226
9701,496.82452,-64.96264,0.9692244
9702,497.73264,-64.89221,0.95820373
9703,498.47974,-64.84234,0.9420477
9704,499.44928,-64.77178,0.9194179
9705,500.2862,-64.74273,0.9323569
9706,501.03806,-64.69686,0.94113415
9707,501.4266,-64.7304,0.946472
9708,501.7051,-64.75201,0.9465054
9709,501.69818,-64.83166,0.94418377
9710,501.55066,-64.93903,0.9425566
9711,501.1961,-65.01221,0.9416056
9712,500.70074,-65.125374,0.93779224
9713,500.30307,-65.209435,0.9338805
9714,499.9693,-65.27553,0.92556095
9715,499.73956,-65.374,0.92233276
9716,499.42783,-65.30551,0.91825616
9717,499.22842,-65.26112,0.922232
9718,498.9983,-65.21445,0.9268753
9719,498.79752,-65.07601,0.9282332
9720,498.65918,-64.83262,0.9322675
9721,498.46423,-64.55441,0.93161935
9722,498.4494,-64.20406,0.9358778
9723,498.43414,-63.906292,0.935129
9724,498.39392,-63.50224,0.9404155
9725,498.29465,-63.060493,0.9418626
9726,497.99216,-62.61355,0.95171726
9727,497.8092,-62.15954,0.95338416
9728,497.59192,-61.707165,0.9557804
9729,497.3733,-61.35915,0.9589633
9730,497.08575,-61.095787,0.96289486
9731,496.8162,-60.94779,0.9651537
9732,496.43857,-60.86123,0.96772903
9733,496.11954,-60.775726,0.9706177
9734,495.73166,-60.828606,0.96958566
9735,495.27496,-60.942295,0.9661828
9736,494.80246,-61.14038,0.96017456
9737,494.37378,-61.51209,0.9470443
9738,493.76907,-61.902836,0.9109446
9739,492.51703,-62.397438,0.8659371
9740,490.67374,-62.951225,0.83573914
9741,489.6994,-63.52439,0.8039513
9742,488.73166,-64.16439,0.7315711
9743,486.72888,-64.76218,0.57604593
9744,485.1635,-65.341225,0.39150137
9745,454.97037,-65.8847,0.40656987
9746,449.0386,-66.41999,0.44081357
9747,441.73685,-66.88709,0.42211205
9748,433.6003,-67.35421,0.4544905
9749,432.4997,-67.71768,0.5012384
9750,427.7168,-68.03414,0.5055884
9751,423.6943,-68.23234,0.5007558
9752,418.6673,-68.3753,0.5911585
9753,415.80905,-68.45305,0.6268176
9754,413.3034,-68.46998,0.6553599
9755,412.68344,-68.57885,0.6117141
9756,412.7173,-68.687836,0.6264717
9757,412.90598,-68.79621,0.6415436
9758,412.9173,-68.897255,0.6516689
9759,413.36862,-69.042534,0.63953215
9760,413.64142,-69.112175,0.6680793
9761,414.1475,-69.24457,0.6165123
9762,414.6211,-69.335144,0.6118135
9763,415.6429,-69.38709,0.5736598
9764,416.4032,-69.34268,0.54862154
9765,416.9082,-69.24918,0.5531201
9766,417.67935,-69.22947,0.5398483
9767,417.77502,-69.29606,0.4717235
9768,418.31497,-69.327034,0.4860602
9769,418.85815,-69.29062,0.46161044
9770,418.10028,-69.30498,0.43019465
9771,418.16348,-69.30318,0.48494458
9772,418.59943,-69.34864,0.48218572
9773,417.51926,-69.3667,0.51103723
9774,416.68222,-69.43445,0.57604396
9775,416.77936,-69.516815,0.590688
9776,416.1406,-69.5608,0.5526483
9777,415.57446,-69.607056,0.5751311
9778,414.92642,-69.540474,0.6150787
9779,415.59695,-69.62533,0.56765604
9780,415.38095,-69.62868,0.6019851
9781,415.3942,-69.61741,0.6431383
9782,415.6052,-69.54482,0.6478302
9783,415.38303,-69.53494,0.6456853
9784,415.28757,-69.39832,0.72974914
9785,415.00668,-69.230286,0.7116986
9786,414.2623,-69.08709,0.7074379
9787,414.1593,-69.03039,0.77888834
9788,414.24628,-68.974686,0.7598905
9789,414.19333,-68.92318,0.78845185
9790,414.74683,-68.88638,0.7656962
9791,414.55832,-68.88633,0.74387294
9792,414.40332,-68.89913,0.7999079
9793,414.89078,-68.87888,0.81550425
9794,414.75885,-68.76347,0.77738
9795,414.3032,-68.65427,0.8275722
9796,414.68674,-68.59997,0.8187472
9797,414.82217,-68.582985,0.7660953
9798,414.6139,-68.50809,0.76704293
9799,415.6458,-68.484184,0.7795963
9800,415.79688,-68.477325,0.7464283
9801,415.7989,-68.454,0.7615781
9802,416.48923,-68.37032,0.783861
9803,416.7884,-68.31105,0.7739401
9804,416.7907,-68.28909,0.8100974
9805,417.26364,-68.210014,0.8276539
9806,417.44415,-68.094864,0.7979003
9807,416.99872,-68.0062,0.8214392
9808,417.6581,-67.94871,0.82524896
9809,417.95007,-67.866745,0.79198194
9810,417.31836,-67.77475,0.8092665
9811,417.90646,-67.72453,0.7955448
9812,418.48785,-67.646736,0.7708848
9813,418.00388,-67.685974,0.7928449
9814,418.10806,-67.74049,0.7910051
9815,418.62552,-67.77778,0.784842
9816,417.49158,-67.726616,0.7898281
9817,417.30057,-67.69408,0.8169107
9818,417.6002,-67.72492,0.82215357
9819,416.29846,-67.788445,0.8142775
9820,415.84872,-67.759125,0.8278816
9821,415.9939,-67.74558,0.8360111
9822,415.38458,-67.752846,0.80981195
9823,414.75604,-67.73463,0.803031
9824,414.89972,-67.74004,0.8112367
9825,414.53592,-67.73615,0.7784587
9826,414.25546,-67.74646,0.80384874
9827,414.2287,-67.773346,0.7939957
9828,414.21362,-67.724045,0.75738686
9829,414.64008,-67.618774,0.79173505
9830,414.42654,-67.660645,0.76998717
9831,414.9158,-67.68085,0.7802825
9832,415.33127,-67.65119,0.8363221
9833,415.08148,-67.73846,0.81707066
9834,415.26764,-67.870575,0.8382937
9835,415.71277,-67.98618,0.8961701
9836,415.8525,-68.07495,0.87938046
9837,416.0575,-68.19615,0.8729562
9838,416.1036,-68.20521,0.8853614
9839,416.47205,-68.245964,0.873774
9840,416.77484,-68.28182,0.8695093
9841,416.72574,-68.289024,0.88427997
9842,416.94522,-68.24588,0.87584704
9843,417.17007,-68.15431,0.8678529
9844,417.229,-68.19137,0.8913124
9845,417.23694,-68.22372,0.8816024
9846,417.37308,-68.15643,0.8946182
9847,416.81027,-68.162346,0.9104191
9848,416.6931,-68.16308,0.9108573
9849,416.88614,-68.23438,0.91879183
9850,416.3301,-68.3057,0.92320085
9851,416.34958,-68.348854,0.92924595
9852,416.30377,-68.40193,0.9353838
9853,416.0033,-68.414505,0.93064356
9854,416.03702,-68.33838,0.9342792
9855,415.78027,-68.1787,0.9325461
9856,415.6118,-67.95953,0.92700386
9857,415.39294,-67.72581,0.9301143
9858,415.42923,-67.47163,0.9294372
9859,415.52383,-67.29676,0.93290293
9860,415.1035,-67.16317,0.9281401
9861,415.22256,-66.95187,0.92680687
9862,415.35333,-66.82651,0.9256968
9863,415.105,-66.756424,0.9208561
9864,415.14676,-66.691734,0.91864926
9865,415.2584,-66.682,0.9179177
9866,415.17642,-66.709114,0.91504854
9867,415.06073,-66.78237,0.9111176
9868,415.4316,-66.78818,0.91906273
9869,415.5103,-66.75571,0.91723794
9870,415.43805,-66.76335,0.9150832
9871,415.8873,-66.7517,0.9200845
9872,415.62924,-66.80847,0.9189586
9873,415.72012,-66.85035,0.91303426
9874,416.19492,-66.874886,0.91511595
9875,416.03128,-66.923584,0.91943806
9876,416.2384,-66.89119,0.91729546
9877,416.86148,-66.77363,0.91720194
9878,416.90332,-66.66229,0.92446446
9879,417.34222,-66.62742,0.91985285
9880,417.6799,-66.61621,0.92068493
9881,417.88614,-66.62025,0.9196784
9882,418.19537,-66.58337,0.9150421
9883,418.48047,-66.570694,0.9159688
9884,418.50314,-66.576195,0.9146341
9885,418.63998,-66.65894,0.9127977
9886,418.38998,-66.674255,0.9202725
9887,418.11526,-66.59902,0.9222981
9888,418.0136,-66.51748,0.92762977
9889,417.67657,-66.37556,0.92956066
9890,417.3536,-66.29543,0.93019354
9891,417.25018,-66.14347,0.93386245
9892,417.02393,-66.092926,0.9380781
9893,416.78372,-66.035385,0.937346
9894,416.49557,-66.04567,0.940382
9895,416.7002,-65.93972,0.944953
9896,416.5326,-65.843475,0.9424517
9897,416.55878,-65.80642,0.9438406
9898,417.05438,-65.80836,0.9469682
9899,417.06772,-65.760475,0.9438423
9900,417.13052,-65.7677,0.9438962
9901,417.57233,-65.72059,0.9447473
9902,418.0369,-65.7821,0.93903226
9903,418.35648,-65.76145,0.9334077
9904,419.11218,-65.807175,0.9055297
9905,419.82425,-65.840996,0.8986998
9906,420.50287,-65.8673,0.8939784
9907,422.2073,-66.02771,0.8417146
9908,424.83746,-66.26328,0.73111
9909,427.23434,-66.47646,0.6101258
9910,435.2024,-66.6607,0.65730065
9911,439.33557,-66.931465,0.7329464
9912,442.2606,-67.249886,0.8184996
9913,446.94717,-67.644005,0.83417314
9914,450.99374,-68.10866,0.750701
9915,455.5723,-68.55361,0.70702857
9916,459.1931,-68.90097,0.7220165
9917,461.8857,-69.18953,0.75035805
9918,464.5111,-69.53465,0.7497346
9919,466.12714,-69.78055,0.7490479
9920,468.62576,-70.03736,0.7582341
9921,472.2634,-70.22973,0.76947933
9922,474.74753,-70.366714,0.7433372
9923,475.79855,-70.41476,0.70583266
9924,476.01904,-70.43788,0.67108995
9925,477.66403,-70.43621,0.7336774
9926,477.46368,-70.49453,0.7305367
9927,478.07733,-70.51161,0.6714609
9928,477.8604,-70.54917,0.64106506
9929,478.75327,-70.52234,0.6872837
9930,478.67307,-70.551056,0.75363785
9931,478.95584,-70.502785,0.7394067
9932,479.7937,-70.41534,0.7140458
9933,479.82224,-70.376884,0.7257183
9934,479.7429,-70.37555,0.76954854
9935,479.55908,-70.29814,0.75468755
9936,479.84796,-70.307434,0.77855927
9937,479.62186,-70.229126,0.8372261
9938,479.01144,-70.24369,0.8640146
9939,478.59094,-70.275925,0.8458797
9940,478.07407,-70.301476,0.8557282
9941,477.07407,-70.260475,0.863437
9942,476.52597,-70.227455,0.8488752
9943,475.9421,-70.122665,0.8307868
9944,475.75912,-69.97257,0.8230637
9945,475.48785,-69.73167,0.81407243
9946,475.54004,-69.55993,0.8253412
9947,475.40506,-69.45832,0.8447446
9948,475.4778,-69.478676,0.8409577
9949,475.07736,-69.39138,0.88861054
9950,474.67575,-69.237366,0.9018174
9951,474.02985,-69.130875,0.9099151
9952,473.7728,-69.081245,0.9047471
9953,474.03094,-68.96382,0.9043525
9954,474.4965,-68.868866,0.89196235
9955,475.18594,-68.73892,0.85588366
9956,476.41574,-68.69472,0.82165253
9957,477.5768,-68.68604,0.8360312
9958,478.81808,-68.50931,0.8549785
9959,479.81836,-68.38527,0.85074055
9960,480.0492,-68.17869,0.8618922
9961,479.30283,-67.90001,0.8936842
9962,478.3515,-67.50589,0.89043486
9963,478.43906,-67.10859,0.8817752
9964,477.97723,-66.68222,0.880978
9965,477.9601,-66.29378,0.8849662
9966,478.10812,-65.905136,0.87958425
9967,478.57062,-65.55644,0.86163145
9968,479.08224,-65.19045,0.846533
9969,479.1718,-64.80967,0.8499018
9970,479.60837,-64.44507,0.8561736
9971,479.6213,-64.171715,0.85298
9972,479.02478,-63.989727,0.8628711
9973,478.27768,-63.902115,0.90067434
9974,476.9416,-63.88735,0.8836357
9975,475.72055,-64.02476,0.8383795
9976,474.74945,-64.19257,0.8540831
9977,472.71164,-64.422035,0.8738006
9978,470.50244,-64.68391,0.82108366
9979,467.2743,-65.00315,0.79235077
9980,464.14362,-65.40927,0.73090637
9981,459.3912,-65.796715,0.71877
9982,455.9163,-66.16092,0.78919005
9983,453.72876,-66.627815,0.78370464
9984,452.09433,-66.974945,0.74354535
9985,450.09662,-67.36398,0.6190076
9986,443.58804,-67.770584,0.48828912
9987,440.67758,-68.17965,0.44410148
9988,431.0815,-68.623184,0.36822754
9989,417.78052,-69.04517,0.32099083
9990,416.43567,-69.45385,0.3691197
9991,396.79593,-69.90077,0.38149488
9992,394.73248,-70.36272,0.39401263
9993,389.25766,-70.76089,0.42815134
9994,382.46405,-71.03596,0.4413646
9995,376.09262,-71.208405,0.48123038
9996,374.0306,-71.34657,0.6025017
9997,372.91348,-71.44868,0.6601603
9998,372.31897,-71.54752,0.6596573
9999,372.3881,-71.63204,0.5982522
10000,372.9257,-71.75294,0.57483494
10001,373.67807,-71.77474,0.48307082
10002,375.1137,-71.790016,0.46090856
10003,378.45682,-71.787766,0.48634127
10004,378.39627,-71.74968,0.44203472
10005,383.90103,-71.66885,0.36564642
10006,389.2969,-71.625046,0.38505214
10007,389.22156,-71.65384,0.44965467
10008,388.4583,-71.72786,0.4688791
10009,385.63547,-71.74956,0.5320092
10010,385.2993,-71.77361,0.48389688
10011,384.86337,-71.81726,0.39699045
10012,392.88412,-71.90442,0.3482176
10013,414.1373,-71.99845,0.36082214
10014,385.4267,-71.967735,0.31547093
10015,381.69965,-71.94945,0.35962394
10016,379.36432,-71.98852,0.41840857
10017,378.1757,-72.016266,0.43332636
10018,377.9576,-72.091484,0.45221305
10019,375.62964,-72.10172,0.42843762
10020,378.21982,-72.18941,0.31192735
10021,378.09473,-72.253685,0.3273834
10022,378.0095,-72.382324,0.36836055
10023,414.9862,-72.54918,0.32967883
10024,374.45502,-72.68421,0.3626527
10025,372.90036,-72.64239,0.49782687
10026,372.76263,-72.57601,0.5407732
10027,372.14694,-72.46237,0.6871203
10028,371.85593,-72.38549,0.72840214
10029,371.5237,-72.372826,0.6766149
10030,371.46817,-72.40322,0.6654689
10031,371.37448,-72.370766,0.6956305
10032,371.22614,-72.35287,0.7679093
10033,371.14822,-72.36574,0.75567937
10034,370.85934,-72.389465,0.7146913
10035,371.2743,-72.37888,0.6767786
10036,371.52225,-72.32586,0.7621365
